Shoaib Akhtar,neutral,0
Elizab,neutral,0
Trump,negative,-0.751583
N.Y.,neutral,0
Iraq,negative,-0.975268
Bernie,negative,-0.53891
@narendramodi,positive,0.955684
@narendramodi,positive,0.955684
Las Vegas,negative,-0.45726
Donald Trump,negative,-0.593423
Bernie,positive,0.627208
Bernie,positive,0.674082
Bill Barr,neutral,0
INDIA,positive,0.612946
Donald Trump,neutral,0
Donald Trump,neutral,0
Bernie,positive,0.786833
Trump,negative,-0.947567
Bernie,positive,0.945321
Robert F Kennedy Jr.,neutral,0
Joe Biden,neutral,0
Donald Trump,negative,-0.593423
RT @Jim_Jordan,negative,-0.821222
James Comey,negative,-0.821222
Robert Redfield,negative,-0.539315
Mr. Trump,negative,-0.690747
America,negative,-0.810926
Trump,neutral,0
Vietnam,positive,0.766225
Vegas,negative,-0.917579
NYC,positive,0.846932
india,positive,0.600751
BILL GATES,neutral,0
Brian Stelter,neutral,0
Bill Gates,neutral,0
Chris Hayes,positive,0.296902
Nevada,negative,-0.620927
India,negative,-0.724376
Biden,negative,-0.872824
 completely i,neutral,0
@narendramodi,positive,0.955684
King Salman,neutral,0
RT @Jim_Jordan,negative,-0.821222
James Comey,negative,-0.821222
Trump,neutral,0
Robert F Kennedy Jr.,neutral,0
Donald Trump,negative,-0.933417
Donald Trump,neutral,0
Bernie bro,neutral,0
Melania,negative,-0.91138
bernie,negative,-0.959597
Professor Paul Kelly,neutral,0
Bernie,negative,-0.921939
Trump,negative,-0.87147
China,negative,-0.871636
Melania Trump,neutral,0
Garth Brooks,neutral,0
Bernie,neutral,0
Fauci,neutral,0
Abe Lincoln,negative,-0.566089
Dr Didier Raoult,neutral,0
Pence,neutral,0
Russia,negative,-0.941807
Katie Porter,positive,0.701281
Trump,neutral,0
Trump,negative,-0.634164
bernie,neutral,0
bernie,neutral,0
Trump,negative,-0.68462
Bill Gates,neutral,0
Trump,neutral,0
Trump,negative,-0.904549
Sanders,neutral,0
"nd clear,",positive,0.972266
Mr. Biden,positive,0.764071
Bernie,neutral,0
Biden,negative,-0.877049
Dennis Quaid,neutral,0
Mississippi,neutral,0
Wuhan,neutral,0
US,negative,-0.908375
Melania Trump,neutral,0
Trump,neutral,0
Trump,negative,-0.747376
Marc Short,neutral,0
bernie,neutral,0
Melania Trump,negative,-0.615043
Rick Wilson,negative,-0.615043
Donald Trump,neutral,0
Trump,negative,-0.785224
Barr,neutral,0
Robert F Kennedy Jr.,neutral,0
Bill Gates,neutral,0
NYC,neutral,0
Donald Trump,negative,-0.927943
Dr. Death,negative,-0.863613
Joe Biden,negative,-0.832079
Noam Chomsky,negative,-0.812667
Donald Trump,neutral,0
Colorado,neutral,0
Iowa,neutral,0
Paul,negative,-0.83637
Abe Lincoln,negative,-0.566089
Trump,neutral,0
India,negative,-0.459474
Kentucky,negative,-0.941091
India,negative,-0.485174
Pence,negative,-0.922009
Dr. Fauci,negative,-0.461864
America,negative,-0.879502
Trump,negative,-0.904549
USA,neutral,0
Sanders,negative,-0.504701
Melania Trump,neutral,0
China,negative,-0.910891
Trump,neutral,0
Calgary,neutral,0
Cameroon,negative,-0.812407
Noordin Haji,positive,0.422676
Donald Trump,negative,-0.896675
@narendramodi,positive,0.955684
Bernie,negative,-0.564543
Bernie,negative,-0.564543
Uncle Tom dare,negative,-0.762559
RT @razibkhan,neutral,0
Fauci,neutral,0
 completely i,neutral,0
Robert Redfield,negative,-0.539315
Ivanka Trump,neutral,0
Bernie,negative,-0.681354
Katie Porter,positive,0.701281
Mueller,neutral,0
Fauci,neutral,0
King Salman,neutral,0
Trump,neutral,0
Pakistan,positive,0.672592
Bernie,neutral,0
BERNIE SANDERS,negative,-0.706414
Bernie,negative,-0.778143
Donald Trump,neutral,0
Trump,neutral,0
India,negative,-0.812287
Trump,negative,-0.846685
Julian Assange,negative,-0.88882
Katie Porter,positive,0.945789
Bill Gates,neutral,0
Covid,positive,0.78254
Polo,neutral,0
Bernie,positive,0.653312
Donald Trump,neutral,0
president Cuomo,negative,-0.935992
Senator Mitch McConnell,negative,-0.789569
Bernie Sanders,neutral,0
Donald Trump,neutral,0
India,negative,-0.847855
India,negative,-0.812287
BERNIE,positive,0.581478
Obama,neutral,0
Biden,negative,-0.586802
Mr. Trump,negative,-0.690747
Alec,negative,-0.969865
Bill Barr,neutral,0
Narendra Modi,positive,0.975238
Abe Lincoln,negative,-0.566089
Mitch McConnell,negative,-0.92785
Zimbabwe,negative,-0.552823
Iraq,negative,-0.975268
Bernie Sanders,negative,-0.758378
Michigan,negative,-0.624139
Trump,negative,-0.988225
PELOSI,negative,-0.812446
Bernie,positive,0.945321
Trump,negative,-0.60134
Daniel Dae Kim,neutral,0
Joe Pizza,neutral,0
Indonesia,negative,-0.579545
Trump,negative,-0.755093
Melania Trump,neutral,0
Donald J. Trump,negative,-0.874383
Bernie,neutral,0
Hillary,negative,-0.986905
Sonny Perdue,negative,-0.885266
Justin Trudeau,positive,0.65442
Trump,neutral,0
Playboi Carti,neutral,0
China,negative,-0.831436
Biden,positive,0.770918
Donald Trump,neutral,0
India,negative,-0.946294
Bernie,negative,-0.972496
Bill Barr,neutral,0
Donald Trump,neutral,0
Trump,negative,-0.68462
Dallas,positive,0.3468
Abe Lincoln,negative,-0.566089
@MycoJonathan @ItsM0han,neutral,0
Trump,negative,-0.37969
James Comey,negative,-0.872749
President Trump,neutral,0
Bernie,negative,-0.53891
Trump,negative,-0.68462
Las Vegas,negative,-0.45726
India,positive,0.733422
@narendramodi,positive,0.955684
Gov Newsom,neutral,0
Atkinson,negative,-0.654064
HILLARY,positive,0.726072
BIDEN,positive,0.726072
Jawaharlal Nehru,neutral,0
Trump,positive,0.386377
Donald Trump,neutral,0
Jim Acosta,negative,-0.657248
Donald Trump,negative,-0.930256
Donald Trump,negative,-0.865867
BERNIE,negative,-0.653308
Mitch McConnell,negative,-0.92785
Abe Lincoln,negative,-0.566089
Papadopoulos,negative,-0.901461
Trump,neutral,0
Biden,negative,-0.877049
Trump,negative,-0.77758
Melania Trump,neutral,0
Professor Raoult,positive,0.695028
tRump,negative,-0.907712
Trump,negative,-0.997345
Donald Trump,neutral,0
David Frum,positive,0.419829
Colorado,negative,-0.711443
Birx,neutral,0
Bill Gate,neutral,0
Robert F. Kennedy,neutral,0
Lonnie,negative,-0.894844
Chris Cuomo,negative,-0.842641
Bernie,negative,-0.661458
U.S.,negative,-0.376298
Robert Costa,negative,-0.492034
Donald Trump,negative,-0.87671
Bernie,neutral,0
Trump,negative,-0.627648
Bernie,neutral,0
Trump,negative,-0.921484
Bernie,negative,-0.53891
trump,negative,-0.823941
Fauci,negative,-0.930528
Bernie,neutral,0
Trump,negative,-0.259395
Melania Trump,neutral,0
BERNIE SANDERS,negative,-0.706414
Joseph Pizza,neutral,0
Fauci,neutral,0
Donald Trump,negative,-0.79477
Trump,neutral,0
US,negative,-0.706954
Bill Gates,neutral,0
Trump,negative,-0.831461
Joe Biden,neutral,0
obama,negative,-0.980034
trump,negative,-0.981487
Tracy Morgan,negative,-0.739422
Dr. #Tedros,positive,0.506952
Trump,neutral,0
Alaska,negative,-0.534841
Bernie,negative,-0.53891
Ching,neutral,0
China,negative,-0.905832
Bernie,positive,0.899192
Barr,negative,-0.991682
China,positive,0.667073
Dr. Fauci,positive,0.528408
Mr President,neutral,0
Bernie,positive,0.5437
Justin Trudeau,neutral,0
Indonesia,negative,-0.569899
Ching,neutral,0
Trump,negative,-0.952075
Wyoming,negative,-0.825134
Trump,negative,-0.363927
Bernie,positive,0.858383
@narendramodi,positive,0.955684
Bernie Sanders,positive,0.682537
Curbelo,negative,-0.808846
Georgia,neutral,0
Melania Trump,neutral,0
India,neutral,0
Donald Trump,neutral,0
Gates,negative,-0.70089
Pence,negative,-0.922009
Canada,negative,-0.611723
Mr. Trump,negative,-0.690747
Dr. Fauci,negative,-0.913516
RT @njalva,negative,-0.830886
Tucker Carlson,negative,-0.878392
India,negative,-0.497489
Tony Podesta,neutral,0
Trump,negative,-0.952075
Trump,neutral,0
Melania Trump,neutral,0
Telangana,neutral,0
Trump,neutral,0
U.S.,negative,-0.724783
@narendramodi,positive,0.955684
Tippah County,negative,-0.682457
Abe Lincoln,negative,-0.566089
Thomas Carle,positive,0.786836
BERNIE SANDERS,negative,-0.706414
Biden,negative,-0.947638
Trump,neutral,0
Trump,neutral,0
China,neutral,0
Bernie,neutral,0
Philippines,positive,0.267133
Papadopoulos,negative,-0.901461
Trump,neutral,0
US,neutral,0
Trump,negative,-0.904549
Joey Pizza,neutral,0
"magine that
",negative,-0.803774
Canada,negative,-0.611723
India,neutral,0
NYC,positive,0.846932
Trump,neutral,0
Modi,negative,-0.89381
Md,negative,-0.61339
Trump,neutral,0
Jack Ma,negative,-0.598111
Trump,negative,-0.598111
Bill Gates,neutral,0
Professor Didier Raoult,positive,0.702539
Fauci,neutral,0
Brett Kavanaugh,neutral,0
Donald Trump,neutral,0
Iraq,negative,-0.975268
Biden,negative,-0.69552
MN,negative,-0.436943
Donald Trump,neutral,0
Bernie,neutral,0
Melania Trump,negative,-0.944854
UK,negative,-0.868676
INDIA,negative,-0.868676
RT @iamjumpingin,negative,-0.788498
VA,neutral,0
China,negative,-0.721855
Trump,neutral,0
President Trump,neutral,0
Fauci,negative,-0.699265
Trump,negative,-0.910883
Biden,negative,-0.986983
Donald Trump,negative,-0.818525
Dr. Fauci,negative,-0.913516
BERNIE SANDERS,negative,-0.706414
Bernie,negative,-0.564543
Jared,neutral,0
Joseph Pizza,neutral,0
Arunachal Pradesh,positive,0.384818
Trump,negative,-0.641411
Trump,negative,-0.997345
Rajasthan,neutral,0
Joe Rogan,negative,-0.926895
Daniel Dae Kim,neutral,0
Arunachal Pradesh,positive,0.384818
@narendramodi,positive,0.955684
US,positive,0.449563
Jim Acosta,negative,-0.805279
Donald Trump,negative,-0.866919
NY,negative,-0.927863
Donald Trump,neutral,0
Trump,negative,-0.935214
Russia,negative,-0.854975
India,negative,-0.881576
Jenna Watson,neutral,0
Donald Trump,neutral,0
Bernie,negative,-0.564543
Las Vegas,negative,-0.45726
@narendramodi,positive,0.955684
William Barr,negative,-0.766411
Dr. Birx,negative,-0.964686
US,negative,-0.638016
Bernie,neutral,0
Pakistan,positive,0.672592
Barr,positive,0.96069
Bill Gates,neutral,0
President Trump,neutral,0
Trump,positive,0.408934
Trump,neutral,0
bernie,negative,-0.771827
Fauci,neutral,0
BERNIE SANDERS,positive,0.551771
Bill Gates,negative,-0.788641
Ohio,negative,-0.336207
COVID,negative,-0.730967
Trump,negative,-0.730967
John McCain,negative,-0.885694
Trump,neutral,0
Trump,negative,-0.961362
Trump Trump,negative,-0.707113
Biden,neutral,0
Joe Biden,neutral,0
Lauryn Hill,positive,0.429931
Miguel,positive,0.429931
Bernie,neutral,0
Abe Lincoln,negative,-0.566089
President Trump,negative,-0.702765
Bill Gates,negative,-0.788641
Donald Trump,neutral,0
 completely i,neutral,0
America,positive,0.80288
Trump,negative,-0.81561
Israel,neutral,0
Bernie,neutral,0
Trump,negative,-0.82232
Chris Cuomo,negative,-0.842641
James Comey,negative,-0.872749
merica.,neutral,0
Donald Trump,neutral,0
Alamo,positive,0.466958
Trump,negative,-0.81561
Mitch McConnell,negative,-0.92785
Joseph Pizza,neutral,0
Biden,positive,0.383739
@narendramodi,positive,0.955684
@narendramodi,positive,0.955684
Dr. Scott Jensen,negative,-0.891566
Trump,negative,-0.721646
Trump,neutral,0
Biden,neutral,0
Bernie,negative,-0.564543
Donald Trump,neutral,0
Bernie,negative,-0.564543
Dr Tedros,neutral,0
America,negative,-0.763342
Bernie,negative,-0.53891
Former VP Joe Biden,neutral,0
las,neutral,0
Trump,negative,-0.327618
 completely i,neutral,0
China,negative,-0.905832
Abe Lincoln,negative,-0.566089
Donald John Trump,neutral,0
Ted Talk,negative,-0.491562
Robert F Kennedy Jr.,neutral,0
Trump,neutral,0
Obama,neutral,0
Jim Acosta,negative,-0.67575
Bernie,negative,-0.53891
Mitch McConnell,neutral,0
Joe Baggadonuts,negative,-0.897827
Melania Trump,neutral,0
Trump,negative,-0.539698
Gates,negative,-0.895719
Bernie,neutral,0
Obama,negative,-0.779674
Mr. Trump,negative,-0.690747
Sarah Kendzior,negative,-0.944209
Fauci,neutral,0
Kushner,negative,-0.80635
Trump,negative,-0.910883
Bernie,negative,-0.564543
Professor Didier Raoult,positive,0.702539
Trump,negative,-0.947567
Bernie,negative,-0.53891
Scott Baio,negative,-0.444221
CA,negative,-0.588885
Trump,negative,-0.910883
RT @BjpSarojini,neutral,0
Sir @myogiadityanath  ji,neutral,0
Colorado,neutral,0
bout ,negative,-0.90099
Michael Cohen,negative,-0.767604
MN,negative,-0.436943
Bernie,neutral,0
Joe Biden,neutral,0
Trump,neutral,0
Bernie Sanders,neutral,0
Yemen,neutral,0
Barr,negative,-0.969386
Trump,positive,0.891225
Donald Trump,negative,-0.593423
Biden Bros,positive,0.694984
Professor Didier Raoult,positive,0.702539
Trump,negative,-0.947567
Biden,negative,-0.842916
India,positive,0.959264
Trump,negative,-0.634164
bernie,neutral,0
Biden,negative,-0.374223
trump,negative,-0.631036
Robert F Kennedy Jr.,neutral,0
Mike Dewine,neutral,0
U.S.,neutral,0
Narendra Modi,positive,0.975238
Prime Minister Justin Trudeau,positive,0.595056
Newfoundland,positive,0.595056
Michael Cohen,negative,-0.767604
Bernie,negative,-0.972496
Melania Trump,neutral,0
Trump,negative,-0.799073
 completely i,neutral,0
Trump,negative,-0.718676
Sarah Kendzior,negative,-0.944209
@narendramodi,positive,0.955684
Trump,negative,-0.949196
Dr. Anthony Fa,neutral,0
US,positive,0.449563
Joe Biden,neutral,0
Barr,neutral,0
bernie,neutral,0
bernie,neutral,0
USA,neutral,0
Las Vegas,neutral,0
Trump,negative,-0.885006
Donald Trump,neutral,0
teddy,negative,-0.973994
Trump,negative,-0.949196
🦠 Pinning ,neutral,0
Sant Shri Asharamji Bapu Ashrams,neutral,0
Biden,negative,-0.728767
South Korea,neutral,0
Trump,negative,-0.794174
Brian Stelter,neutral,0
India,negative,-0.459474
RT @Jim_Jordan,negative,-0.821222
James Comey,negative,-0.821222
INDIA,positive,0.612946
Vegas,negative,-0.917579
Melania Trump,neutral,0
California,negative,-0.952719
Kushner,negative,-0.80635
Melania Trump,neutral,0
Trump,positive,0.347951
gover,neutral,0
Wisconsin,negative,-0.631791
Trump,neutral,0
BERNIE SANDERS,negative,-0.706414
Bernie,neutral,0
RT @johncardillo,negative,-0.928203
Bill Gates,negative,-0.928203
Donald Trump,negative,-0.930256
Jennifer Rubin,negative,-0.82622
Trump,neutral,0
Las Vegas,negative,-0.45726
Bernie,neutral,0
Bernie,negative,-0.830826
bernie,neutral,0
Melania Trump,neutral,0
Trump,positive,0.410448
RT @narendramodi,negative,-0.946698
Yoweri Museveni,negative,-0.946698
Russia,negative,-0.854975
Donald Trump,negative,-0.677243
Donald Trump,negative,-0.781101
Trump,negative,-0.884332
Jill Stein,negative,-0.885778
@narendramodi,positive,0.955684
Mike Dewine,neutral,0
@narendramodi,positive,0.955684
Fauci,negative,-0.967985
Trump,negative,-0.728634
Trump,negative,-0.744337
Modi,positive,0.948162
@mitchellvii,neutral,0
James Wood,neutral,0
Robert T. Kiyosaki,positive,0.660196
hen you ,positive,0.580807
United States of America,neutral,0
Trump,neutral,0
rowley finna,positive,0.572183
Trump,negative,-0.556181
Biden,negative,-0.556181
Trump,neutral,0
Donald Trump,neutral,0
Trump,negative,-0.68462
Bernie,neutral,0
bernie,neutral,0
Susan Rice,negative,-0.956897
merica.,neutral,0
Trump,positive,0.347951
nyone working ,neutral,0
Trump,negative,-0.84777
Abe Lincoln,negative,-0.566089
China,negative,-0.871636
China,negative,-0.871636
India,negative,-0.784687
Steve Sisolak,negative,-0.598899
Donald Trump,negative,-0.593423
Professor Didier Raoult,positive,0.702539
Covid,positive,0.736089
bernie,neutral,0
Donald Trump,neutral,0
India,negative,-0.840858
Donald Trump,neutral,0
Susan Rice,negative,-0.956897
Joseph Pizza,neutral,0
@narendramodi,positive,0.955684
Trump,positive,0.6713
President Trump,neutral,0
Trump,negative,-0.9897
Donald Trump,negative,-0.974478
Donald Trump,neutral,0
Covid,positive,0.736089
Bernie,positive,0.584202
Donald Trump,neutral,0
India,positive,0.750492
germany,negative,-0.761388
Nany Pelosi,neutral,0
Trump,negative,-0.64242
Donald Trump,neutral,0
Trump,neutral,0
@narendramodi,positive,0.955684
Jim Acosta,negative,-0.67575
Inaky,negative,-0.822986
Stonetoss,neutral,0
Bernie,negative,-0.53891
Sen. Bernie Sanders,positive,0.80139
India,neutral,0
President Trump,positive,0.60754
America,positive,0.803815
Donald Trump,negative,-0.817179
USA,neutral,0
trump,neutral,0
Mr. Trump,neutral,0
DENNIS QUAID,neutral,0
Professor Didier Raoult,positive,0.702539
Melanie,positive,0.978783
INDIA,positive,0.612946
Trump,negative,-0.8764
Donald Trump,negative,-0.818525
Bernie,negative,-0.977707
china,negative,-0.506611
Dr. Gupta,neutral,0
Trump,neutral,0
Bernie,negative,-0.53891
Mitch McConnell,negative,-0.780802
Fauci,neutral,0
Susan Rice,negative,-0.956897
Susan Rice,negative,-0.956897
President Trump,negative,-0.949244
Katie Porter,positive,0.701281
India,negative,-0.845764
Murdoch,positive,0.8746
Bernie,negative,-0.564543
Professor Didier Raoult,positive,0.702539
Las Vegas,neutral,0
Bernie,negative,-0.564543
Vegas,negative,-0.917579
Bernie,neutral,0
Donald Trump,negative,-0.677243
Donald Trump,neutral,0
BERNIE SANDERS,negative,-0.706414
Melania Trump,neutral,0
Ronald Reagan,neutral,0
Biden,positive,0.770918
bernie,negative,-0.771827
RT @JiggedKushner,negative,-0.506262
president Cuomo,negative,-0.935992
Germany,negative,-0.533537
Professor Didier Raoult,positive,0.702539
Trump,neutral,0
America,positive,0.803815
Trump,negative,-0.923093
NY,negative,-0.923093
VA,neutral,0
@narendramodi,positive,0.955684
Biden,negative,-0.556181
Trump,neutral,0
Bernie,negative,-0.564543
Fauci,neutral,0
Professor Didier Raoult,positive,0.702539
Susan Rice,negative,-0.956897
Bernie,neutral,0
Bernie,negative,-0.53891
Mayor Bowser,negative,-0.4672
Donald Trump,neutral,0
Bernie,negative,-0.369347
Trump,neutral,0
king Trump,negative,-0.725335
Trump,negative,-0.972869
Robertino,neutral,0
Bernie,negative,-0.378008
BERNIE SANDERS,negative,-0.706414
RT @JesseLehrich,positive,0.887606
NYC,negative,-0.845093
Donald Trump,neutral,0
Bernie,negative,-0.738721
Trump,negative,-0.634164
Narendra Modi,positive,0.975238
USA,neutral,0
@stevengberman Rubin,positive,0.836473
Trump,negative,-0.659546
USA,neutral,0
Trump,negative,-0.773948
Trump,neutral,0
Trump,neutral,0
Trump,negative,-0.929748
Narendra Modi,positive,0.975238
China,negative,-0.871636
Justin Trudeau,neutral,0
China,negative,-0.574119
Wuhan,negative,-0.809939
Biden,neutral,0
Donald Trump,negative,-0.491957
Joe,neutral,0
Trump,negative,-0.951634
Turku tRump,negative,-0.886942
Biden,negative,-0.555134
India,neutral,0
St. Louis,negative,-0.876265
Trump newsers,neutral,0
Robert Redfield,negative,-0.539315
Former VP Joe Biden,neutral,0
Trump,negative,-0.81561
Trump,negative,-0.567935
Donald Trump,negative,-0.770747
India,negative,-0.536245
USA,neutral,0
President Trump,negative,-0.675533
Bernie 😔😔,positive,0.839237
Trump,negative,-0.865927
India,negative,-0.459474
Beth Dolan,neutral,0
bernie,neutral,0
✯ Trump,positive,0.95621
India,positive,0.958649
Jennifer Rubin,negative,-0.4106
Fauci,neutral,0
SCHUMER,neutral,0
India,positive,0.953693
Donald Trump,negative,-0.79477
Papadopoulos,negative,-0.901461
Trump,negative,-0.814836
Biden,neutral,0
Professor Didier Raoult,positive,0.702539
Commerce Secretary Gary Locke,neutral,0
Obama,negative,-0.963588
Trump,neutral,0
Maxine Waters,negative,-0.721598
Arunachal Pradesh,positive,0.384818
Trump,negative,-0.951027
Professor Didier Raoult,positive,0.702539
US,neutral,0
Sachin Pilot,positive,0.904044
trump,neutral,0
Joseph Pizza,negative,-0.660663
Donald Trump,negative,-0.660663
Trump,negative,-0.9897
Trump,negative,-0.785224
Trump,positive,0.71479
NYC,positive,0.846932
Professor Didier Raoult,positive,0.702539
Bernie,positive,0.691055
Trump,neutral,0
Joseph Pizza,neutral,0
Mr. Obama,negative,-0.902489
donald trump,negative,-0.715071
joe b,negative,-0.715071
Hannity,neutral,0
Saudi Arabia,neutral,0
Didier Raoult,positive,0.684611
President Woodrow Wilson,negative,-0.822672
Joe Baggadonuts,negative,-0.897827
BERNIE SANDERS,negative,-0.706414
Laura @IngrahamAngle,negative,-0.968821
Donald J Trump,negative,-0.965006
Mike Dewine,neutral,0
Trump,negative,-0.87308
BERNIE SANDERS,negative,-0.706414
Speaker Pelosi,neutral,0
Joe,negative,-0.713731
